# phrase	max_weight	tags
# Non-lexical aux/modal+verb fragments from libchewing that steal a syllable
# from a stronger straddling word (e.g. 會比 vs 比較). Capped to w(lead)+w(stolen)-0.3.
# Reviewed against MOE revised dict (offline tool, not redistributed). See README.md.
敢想	-2.368851	chiakey-fragment-denylist,fragment-demote
想把	-2.142330	chiakey-fragment-denylist,fragment-demote
會說	-2.076373	chiakey-fragment-denylist,fragment-demote
會與	-2.070583	chiakey-fragment-denylist,fragment-demote
會將	-2.021115	chiakey-fragment-denylist,fragment-demote
必有	-1.997361	chiakey-fragment-denylist,fragment-demote
會去	-1.994727	chiakey-fragment-denylist,fragment-demote
會於	-1.982711	chiakey-fragment-denylist,fragment-demote
會後	-1.959084	chiakey-fragment-denylist,fragment-demote
想再	-1.944648	chiakey-fragment-denylist,fragment-demote
會在	-1.941406	chiakey-fragment-denylist,fragment-demote
想說	-1.940934	chiakey-fragment-denylist,fragment-demote
想起	-1.927524	chiakey-fragment-denylist,fragment-demote
可向	-1.921421	chiakey-fragment-denylist,fragment-demote
會有	-1.916665	chiakey-fragment-denylist,fragment-demote
應可	-1.896235	chiakey-fragment-denylist,fragment-demote
應在	-1.885249	chiakey-fragment-denylist,fragment-demote
應有	-1.860508	chiakey-fragment-denylist,fragment-demote
想去	-1.859288	chiakey-fragment-denylist,fragment-demote
會上	-1.859109	chiakey-fragment-denylist,fragment-demote
想用	-1.858423	chiakey-fragment-denylist,fragment-demote
得於	-1.853147	chiakey-fragment-denylist,fragment-demote
想想	-1.848309	chiakey-fragment-denylist,fragment-demote
會的	-1.841923	chiakey-fragment-denylist,fragment-demote
想到	-1.823645	chiakey-fragment-denylist,fragment-demote
會比	-1.807060	chiakey-fragment-denylist,fragment-demote
想在	-1.805967	chiakey-fragment-denylist,fragment-demote
會為	-1.798103	chiakey-fragment-denylist,fragment-demote
想有	-1.781226	chiakey-fragment-denylist,fragment-demote
能說	-1.753349	chiakey-fragment-denylist,fragment-demote
想過	-1.751976	chiakey-fragment-denylist,fragment-demote
該市	-1.734976	chiakey-fragment-denylist,fragment-demote
想要	-1.732196	chiakey-fragment-denylist,fragment-demote
會選	-1.730047	chiakey-fragment-denylist,fragment-demote
會對	-1.720637	chiakey-fragment-denylist,fragment-demote
會是	-1.713320	chiakey-fragment-denylist,fragment-demote
能將	-1.698091	chiakey-fragment-denylist,fragment-demote
該校	-1.691250	chiakey-fragment-denylist,fragment-demote
想看	-1.671549	chiakey-fragment-denylist,fragment-demote
可說	-1.653793	chiakey-fragment-denylist,fragment-demote
可與	-1.648003	chiakey-fragment-denylist,fragment-demote
要和	-1.646510	chiakey-fragment-denylist,fragment-demote
想你	-1.632809	chiakey-fragment-denylist,fragment-demote
能有	-1.593641	chiakey-fragment-denylist,fragment-demote
可供	-1.583525	chiakey-fragment-denylist,fragment-demote
要問	-1.578292	chiakey-fragment-denylist,fragment-demote
該會	-1.574027	chiakey-fragment-denylist,fragment-demote
可用	-1.571282	chiakey-fragment-denylist,fragment-demote
可於	-1.560131	chiakey-fragment-denylist,fragment-demote
該項	-1.554140	chiakey-fragment-denylist,fragment-demote
可得	-1.537690	chiakey-fragment-denylist,fragment-demote
得很	-1.530912	chiakey-fragment-denylist,fragment-demote
要到	-1.527002	chiakey-fragment-denylist,fragment-demote
可在	-1.518826	chiakey-fragment-denylist,fragment-demote
該是	-1.497279	chiakey-fragment-denylist,fragment-demote
該國	-1.496334	chiakey-fragment-denylist,fragment-demote
可有	-1.494085	chiakey-fragment-denylist,fragment-demote
可為	-1.492951	chiakey-fragment-denylist,fragment-demote
要有	-1.484583	chiakey-fragment-denylist,fragment-demote
可先	-1.387114	chiakey-fragment-denylist,fragment-demote
可看	-1.384408	chiakey-fragment-denylist,fragment-demote
記不	-1.182572	chiakey-fragment-denylist,fragment-demote
得之	-1.159449	chiakey-fragment-denylist,fragment-demote
